OrderID,CustomerID,CustomerName,Gender,Age,Email,Phone,Product,Brand,Category,Quantity,UnitPrice,Discount%,GST%,SalesAmount,CostPrice,Profit,OrderDate,City,State
ORD101659,CUST6659,Gaurav Badami,Female,26,paggarwal@example.net,9819017524,iPhone 15,Apple,Electronics,3,79999,5,18,227997.15,187197.66,40799.49,2024-12-01,Jaipur,Madhya Pradesh
ORD101660,CUST6660,Sudiksha Murty,Male,48,gavinbuch@example.com,9238877269,Galaxy S24,Samsung,Electronics,4,74999,5,18,284996.2,233996.88,50999.32,2023-07-15,Thrissur,Telangana
ORD101661,CUST6661,Sai Gandhi,Male,33,maanavshetty@example.net,9515592136,iPhone 15,Apple,Electronics,5,79999,5,18,379995.25,311996.1,67999.15,2024-04-11,Machilipatnam,Odisha
ORD101662,CUST6662,Tanish Dalal,Female,60,azad70@example.org,9300558336,HP Pavilion,HP,Laptop,5,65999,15,18,280495.75,257396.1,23099.65,2024-10-22,Amaravati,Maharashtra
ORD101663,CUST6663,Anjali Chowdhury,Female,31,egade@example.com,9893783722,Dell Inspiron,Dell,Laptop,5,58999,15,18,250745.75,230096.1,20649.65,2025-04-08,Panvel,Arunachal Pradesh
ORD101664,CUST6664,Warhi Kalla,Female,28,xbhargava@example.net,9410314676,iPhone 15,Apple,Electronics,2,79999,5,18,151998.1,124798.44,27199.66,2024-08-21,Buxar,Mizoram
ORD101665,CUST6665,Nathan Jhaveri,Female,56,ushukla@example.com,9801949363,iPhone 15,Apple,Electronics,4,79999,15,18,271996.6,249596.88,22399.72,2024-01-03,Machilipatnam,Telangana
ORD101666,CUST6666,Balhaar Mangat,Female,20,balveersha@example.org,9334364450,Dell Inspiron,Dell,Laptop,4,58999,10,18,212396.4,184076.88,28319.52,2023-12-13,Burhanpur,Haryana
ORD101667,CUST6667,Madhav Ganesh,Male,37,orinderpanchal@example.com,9110068863,Dell Inspiron,Dell,Laptop,5,58999,5,18,280245.25,230096.1,50149.15,2023-05-06,Guna,Punjab
ORD101668,CUST6668,Zaitra Subramanian,Male,46,waida75@example.net,9459421495,iPhone 15,Apple,Electronics,1,79999,15,18,67999.15,62399.22,5599.93,2024-01-29,Bhimavaram,Mizoram
ORD101669,CUST6669,Parth Ganesh,Male,48,nehagulati@example.com,9424508148,HP Pavilion,HP,Laptop,2,65999,10,18,118798.2,102958.44,15839.76,2023-08-11,Tadipatri,Madhya Pradesh
ORD101670,CUST6670,Vihaan Tak,Female,36,triyachoudhary@example.net,9503648025,Dell Inspiron,Dell,Laptop,1,58999,5,18,56049.05,46019.22,10029.83,2024-11-09,Jamalpur,Nagaland
ORD101671,CUST6671,Avi Bala,Female,39,singhalanamika@example.org,9380970468,Dell Inspiron,Dell,Laptop,1,58999,10,18,53099.1,46019.22,7079.88,2023-02-10,Bellary,Goa
ORD101672,CUST6672,Indrajit Dora,Female,27,zprakash@example.net,9319695204,iPhone 15,Apple,Electronics,3,79999,0,18,239997.0,187197.66,52799.34,2023-06-13,Rourkela,Jharkhand
ORD101673,CUST6673,Akshay Lad,Female,58,yauvani35@example.net,9931399918,Galaxy S24,Samsung,Electronics,2,74999,0,18,149998.0,116998.44,32999.56,2023-09-06,Dehri,Uttar Pradesh
ORD101674,CUST6674,Isha Banik,Female,60,sachi95@example.net,9241576196,HP Pavilion,HP,Laptop,5,65999,5,18,313495.25,257396.1,56099.15,2023-03-22,Jammu,Maharashtra
ORD101675,CUST6675,Oviya Narula,Male,43,xsrinivasan@example.com,9763882104,HP Pavilion,HP,Laptop,2,65999,10,18,118798.2,102958.44,15839.76,2024-06-11,Tezpur,Maharashtra
ORD101676,CUST6676,Gagan Master,Female,49,daredhitha@example.com,9329816038,iPhone 15,Apple,Electronics,4,79999,15,18,271996.6,249596.88,22399.72,2023-08-06,Siwan,Nagaland
ORD101677,CUST6677,Onveer Tata,Female,57,vrishti39@example.com,9132045883,HP Pavilion,HP,Laptop,4,65999,10,18,237596.4,205916.88,31679.52,2023-01-21,Ongole,Chhattisgarh
ORD101678,CUST6678,Hritik Oommen,Female,27,lbehl@example.com,9407553689,Dell Inspiron,Dell,Laptop,1,58999,15,18,50149.15,46019.22,4129.93,2024-10-26,Jammu,Chhattisgarh
ORD101679,CUST6679,Gaurangi Gupta,Male,29,samargarde@example.net,9480976766,Dell Inspiron,Dell,Laptop,4,58999,0,18,235996.0,184076.88,51919.12,2023-03-28,Delhi,Maharashtra
ORD101680,CUST6680,Michael Gupta,Male,44,nandininori@example.org,9938718981,HP Pavilion,HP,Laptop,3,65999,15,18,168297.45,154437.66,13859.79,2024-08-23,Madanapalle,Andhra Pradesh
ORD101681,CUST6681,Ekiya Goswami,Male,27,oscardevan@example.net,9593033316,iPhone 15,Apple,Electronics,1,79999,10,18,71999.1,62399.22,9599.88,2024-03-27,Aligarh,Chhattisgarh
ORD101682,CUST6682,Idika Keer,Female,29,darika81@example.net,9829251496,iPhone 15,Apple,Electronics,1,79999,0,18,79999.0,62399.22,17599.78,2024-11-28,Karaikudi,Sikkim
ORD101683,CUST6683,Aishani Dash,Female,21,krajan@example.org,9109519672,HP Pavilion,HP,Laptop,1,65999,5,18,62699.05,51479.22,11219.83,2023-05-20,Bhilwara,Arunachal Pradesh
ORD101684,CUST6684,Anmol Oak,Male,22,triyabedi@example.com,9726598766,HP Pavilion,HP,Laptop,4,65999,5,18,250796.2,205916.88,44879.32,2024-01-26,Sasaram,Mizoram
ORD101685,CUST6685,Oni Raj,Male,48,atharvramaswamy@example.com,9254942502,iPhone 15,Apple,Electronics,5,79999,15,18,339995.75,311996.1,27999.65,2023-05-31,Rewa,Chhattisgarh
ORD101686,CUST6686,Nandini Lata,Male,26,smohan@example.com,9983752870,HP Pavilion,HP,Laptop,3,65999,10,18,178197.3,154437.66,23759.64,2023-10-26,Pallavaram,Goa
ORD101687,CUST6687,Rajeshri Dalal,Male,28,jayaramangautami@example.com,9639648775,iPhone 15,Apple,Electronics,5,79999,5,18,379995.25,311996.1,67999.15,2024-08-24,Chandrapur,Himachal Pradesh
ORD101688,CUST6688,Charles Deshpande,Male,25,zayansant@example.com,9663937901,Dell Inspiron,Dell,Laptop,5,58999,15,18,250745.75,230096.1,20649.65,2023-11-15,Ambattur,Manipur
ORD101689,CUST6689,Bishakha Handa,Male,35,harshil83@example.com,9899746055,Galaxy S24,Samsung,Electronics,2,74999,5,18,142498.1,116998.44,25499.66,2024-05-16,Morena,Rajasthan
ORD101690,CUST6690,Darika Sethi,Male,35,daniel91@example.org,9771320758,iPhone 15,Apple,Electronics,5,79999,15,18,339995.75,311996.1,27999.65,2024-12-19,Morbi,Goa
ORD101691,CUST6691,Ekani Baral,Male,27,lwalla@example.org,9382045224,iPhone 15,Apple,Electronics,4,79999,15,18,271996.6,249596.88,22399.72,2023-07-19,Jalgaon,Telangana
ORD101692,CUST6692,Yadavi Sharma,Female,50,lmitter@example.net,9627593882,Galaxy S24,Samsung,Electronics,4,74999,10,18,269996.4,233996.88,35999.52,2024-08-16,Davanagere,Tamil Nadu
ORD101693,CUST6693,Vasudha Prasad,Male,52,muniomya@example.com,9968169945,Galaxy S24,Samsung,Electronics,4,74999,15,18,254996.6,233996.88,20999.72,2024-06-19,Raiganj,Goa
ORD101694,CUST6694,Jonathan Babu,Female,39,choprayamini@example.org,9763799272,Galaxy S24,Samsung,Electronics,4,74999,5,18,284996.2,233996.88,50999.32,2024-11-25,Ahmedabad,West Bengal
ORD101695,CUST6695,Falak Saha,Female,27,wtailor@example.net,9962618791,Galaxy S24,Samsung,Electronics,2,74999,10,18,134998.2,116998.44,17999.76,2024-02-16,Hospet,Andhra Pradesh
ORD101696,CUST6696,Nihal Kade,Male,50,ovarkey@example.org,9561902656,iPhone 15,Apple,Electronics,1,79999,0,18,79999.0,62399.22,17599.78,2023-03-18,Aurangabad,Odisha
ORD101697,CUST6697,Lavanya Manne,Male,49,owengopal@example.com,9102660337,Galaxy S24,Samsung,Electronics,3,74999,10,18,202497.3,175497.66,26999.64,2024-02-24,Hazaribagh,Assam
ORD101698,CUST6698,Bhavini Wali,Female,53,ydalia@example.com,9423349287,Galaxy S24,Samsung,Electronics,1,74999,0,18,74999.0,58499.22,16499.78,2023-05-27,Serampore,Tripura
ORD101699,CUST6699,Kevin Kannan,Male,18,ishani71@example.com,9287406081,Galaxy S24,Samsung,Electronics,4,74999,5,18,284996.2,233996.88,50999.32,2025-06-10,Miryalaguda,Gujarat
ORD101700,CUST6700,Janani Garg,Male,39,ukibe@example.com,9554381064,Dell Inspiron,Dell,Laptop,2,58999,15,18,100298.3,92038.44,8259.86,2023-11-13,Morena,Tripura
ORD101701,CUST6701,Kamya Bali,Female,59,tanmayi93@example.org,9948100729,Galaxy S24,Samsung,Electronics,5,74999,5,18,356245.25,292496.1,63749.15,2023-09-14,Bhiwandi,Goa
ORD101702,CUST6702,Alka Bhatti,Female,21,maanassunder@example.net,9630295494,Galaxy S24,Samsung,Electronics,5,74999,0,18,374995.0,292496.1,82498.9,2024-05-28,Chittoor,Karnataka
ORD101703,CUST6703,Maanas Soni,Male,20,ydewan@example.org,9354950934,HP Pavilion,HP,Laptop,4,65999,5,18,250796.2,205916.88,44879.32,2024-11-23,Hajipur,Himachal Pradesh
ORD101704,CUST6704,Devansh Dani,Male,21,pjhaveri@example.com,9475732353,iPhone 15,Apple,Electronics,1,79999,10,18,71999.1,62399.22,9599.88,2024-04-29,Ramgarh,Assam
ORD101705,CUST6705,Manthan Rastogi,Male,20,ekantikabobal@example.com,9951703778,Galaxy S24,Samsung,Electronics,2,74999,15,18,127498.3,116998.44,10499.86,2024-11-26,Jalna,Bihar
ORD101706,CUST6706,Chanakya Mody,Female,60,mbanik@example.com,9944529073,Galaxy S24,Samsung,Electronics,4,74999,10,18,269996.4,233996.88,35999.52,2023-11-11,Guna,Manipur
ORD101707,CUST6707,Yashica Agrawal,Female,30,raghavanomisha@example.net,9601285571,HP Pavilion,HP,Laptop,5,65999,0,18,329995.0,257396.1,72598.9,2023-12-10,Nizamabad,Arunachal Pradesh
ORD101708,CUST6708,Vincent Gill,Female,44,matthew05@example.net,9948055879,iPhone 15,Apple,Electronics,2,79999,5,18,151998.1,124798.44,27199.66,2023-06-02,Gwalior,Chhattisgarh
ORD101709,CUST6709,Chaitanya Barad,Female,49,kabirmohanty@example.net,9843963031,iPhone 15,Apple,Electronics,5,79999,0,18,399995.0,311996.1,87998.9,2023-09-09,Ranchi,West Bengal
ORD101710,CUST6710,Balveer Viswanathan,Male,39,nkota@example.net,9538754202,iPhone 15,Apple,Electronics,2,79999,15,18,135998.3,124798.44,11199.86,2023-02-22,Bihar Sharif,Jharkhand
ORD101711,CUST6711,Arunima Karan,Male,41,wyattnayak@example.org,9799385603,Galaxy S24,Samsung,Electronics,3,74999,10,18,202497.3,175497.66,26999.64,2024-09-29,Dewas,Karnataka
ORD101712,CUST6712,Faraj Roy,Male,28,shankarindrajit@example.org,9865403648,HP Pavilion,HP,Laptop,5,65999,15,18,280495.75,257396.1,23099.65,2023-08-21,Burhanpur,Bihar
ORD101713,CUST6713,Theodore Patel,Male,31,bhanumatibir@example.net,9777583150,Galaxy S24,Samsung,Electronics,4,74999,0,18,299996.0,233996.88,65999.12,2024-03-30,Indore,Sikkim
ORD101714,CUST6714,Yug Bora,Male,46,hbajwa@example.org,9546754832,HP Pavilion,HP,Laptop,3,65999,10,18,178197.3,154437.66,23759.64,2024-07-30,Patna,Manipur
ORD101715,CUST6715,Farhan Pant,Female,56,nandabishakha@example.com,9697523256,Dell Inspiron,Dell,Laptop,3,58999,0,18,176997.0,138057.66,38939.34,2023-04-28,Siliguri,Assam
ORD101716,CUST6716,Kabir Dhaliwal,Male,29,cbuch@example.org,9884011299,Dell Inspiron,Dell,Laptop,1,58999,10,18,53099.1,46019.22,7079.88,2023-09-15,South Dumdum,Jharkhand
ORD101717,CUST6717,Abha Bala,Female,32,shasanya@example.net,9814899552,Galaxy S24,Samsung,Electronics,1,74999,15,18,63749.15,58499.22,5249.93,2023-08-29,Dhule,Nagaland
ORD101718,CUST6718,Damyanti Narasimhan,Female,43,vidhi86@example.net,9661398843,HP Pavilion,HP,Laptop,4,65999,15,18,224396.6,205916.88,18479.72,2025-01-10,Bhiwani,Odisha
ORD101719,CUST6719,Unni Rajagopalan,Female,21,ronith21@example.org,9480246812,Dell Inspiron,Dell,Laptop,5,58999,15,18,250745.75,230096.1,20649.65,2024-12-13,Satara,Uttar Pradesh
ORD101720,CUST6720,Laban Kapadia,Male,51,patlamugdha@example.com,9114764096,Galaxy S24,Samsung,Electronics,4,74999,10,18,269996.4,233996.88,35999.52,2023-09-19,Hajipur,Rajasthan
ORD101721,CUST6721,Umang Lanka,Female,47,qabil05@example.net,9993506502,Galaxy S24,Samsung,Electronics,4,74999,5,18,284996.2,233996.88,50999.32,2024-01-03,Tenali,Kerala
ORD101722,CUST6722,Neha Kar,Male,54,neha89@example.net,9230946366,Dell Inspiron,Dell,Laptop,5,58999,10,18,265495.5,230096.1,35399.4,2024-08-09,Pali,Rajasthan
ORD101723,CUST6723,Quincy Balan,Female,30,rsahni@example.org,9651704280,Galaxy S24,Samsung,Electronics,3,74999,15,18,191247.45,175497.66,15749.79,2023-01-20,Mumbai,Telangana
ORD101724,CUST6724,Aadhya Bawa,Female,44,sachdevajeevika@example.net,9341026405,HP Pavilion,HP,Laptop,4,65999,10,18,237596.4,205916.88,31679.52,2023-01-24,Siwan,Arunachal Pradesh
ORD101725,CUST6725,Lekha Nayak,Male,56,osant@example.net,9777097795,Dell Inspiron,Dell,Laptop,5,58999,0,18,294995.0,230096.1,64898.9,2023-06-10,Mira-Bhayandar,Telangana
ORD101726,CUST6726,Yashvi Bath,Male,30,ramleena@example.net,9158626397,HP Pavilion,HP,Laptop,2,65999,10,18,118798.2,102958.44,15839.76,2024-09-18,Bangalore,Jharkhand
ORD101727,CUST6727,Aryan Bahri,Male,49,reyanshbuch@example.net,9289289142,iPhone 15,Apple,Electronics,5,79999,10,18,359995.5,311996.1,47999.4,2023-02-11,Jamnagar,Rajasthan
ORD101728,CUST6728,Peter Tella,Female,27,qbora@example.net,9149568065,Galaxy S24,Samsung,Electronics,2,74999,5,18,142498.1,116998.44,25499.66,2025-02-15,Arrah,Mizoram
ORD101729,CUST6729,Meghana Mand,Female,32,prasadyuvraj@example.net,9288986042,iPhone 15,Apple,Electronics,3,79999,0,18,239997.0,187197.66,52799.34,2025-03-05,Vasai-Virar,Gujarat
ORD101730,CUST6730,Anirudh Bhatia,Female,55,charita72@example.org,9490326662,HP Pavilion,HP,Laptop,1,65999,10,18,59399.1,51479.22,7919.88,2024-05-21,Munger,Rajasthan
ORD101731,CUST6731,Qabil Dutt,Female,34,triptibrahmbhatt@example.net,9585606698,Galaxy S24,Samsung,Electronics,5,74999,10,18,337495.5,292496.1,44999.4,2024-06-28,Singrauli,Tamil Nadu
ORD101732,CUST6732,Dalaja Shah,Female,22,ekalingabrar@example.org,9160132055,HP Pavilion,HP,Laptop,4,65999,5,18,250796.2,205916.88,44879.32,2024-07-31,Kishanganj,Telangana
ORD101733,CUST6733,Viraj Sanghvi,Female,27,anitaaurora@example.org,9442135406,Galaxy S24,Samsung,Electronics,5,74999,0,18,374995.0,292496.1,82498.9,2024-08-21,Kavali,Rajasthan
ORD101734,CUST6734,Peter Buch,Male,55,mukhopadhyaybhavika@example.net,9416368342,HP Pavilion,HP,Laptop,5,65999,10,18,296995.5,257396.1,39599.4,2024-10-09,Haldia,Tamil Nadu
ORD101735,CUST6735,Anirudh Deshpande,Male,31,falguni65@example.org,9476557730,Galaxy S24,Samsung,Electronics,3,74999,15,18,191247.45,175497.66,15749.79,2025-06-11,Bellary,Gujarat
ORD101736,CUST6736,Anvi Soni,Female,56,shuklanathaniel@example.net,9282634883,HP Pavilion,HP,Laptop,3,65999,10,18,178197.3,154437.66,23759.64,2023-03-01,Bhimavaram,Mizoram
ORD101737,CUST6737,Maanas Sarkar,Female,37,sarthak23@example.net,9540785278,Galaxy S24,Samsung,Electronics,1,74999,0,18,74999.0,58499.22,16499.78,2024-04-11,Ajmer,Manipur
ORD101738,CUST6738,Nilima Agarwal,Male,44,gayathrikar@example.com,9935574679,Galaxy S24,Samsung,Electronics,3,74999,15,18,191247.45,175497.66,15749.79,2024-02-14,Jalgaon,Karnataka
ORD101739,CUST6739,Mitesh Dhar,Female,18,nathanmander@example.com,9872942840,HP Pavilion,HP,Laptop,4,65999,0,18,263996.0,205916.88,58079.12,2023-06-05,Bhusawal,Tripura
ORD101740,CUST6740,Jai Magar,Female,35,eeshakhosla@example.net,9787519502,Galaxy S24,Samsung,Electronics,5,74999,10,18,337495.5,292496.1,44999.4,2023-04-30,Guntur,Jharkhand
ORD101741,CUST6741,Jatin Kumar,Male,22,saumyacheema@example.org,9615658318,iPhone 15,Apple,Electronics,5,79999,10,18,359995.5,311996.1,47999.4,2023-11-21,Madurai,Manipur
ORD101742,CUST6742,Jonathan Swamy,Male,55,timothy26@example.net,9742970644,iPhone 15,Apple,Electronics,1,79999,0,18,79999.0,62399.22,17599.78,2025-03-17,Sasaram,Assam
ORD101743,CUST6743,Siya Sunder,Male,29,meghanaparikh@example.com,9430536369,Galaxy S24,Samsung,Electronics,1,74999,5,18,71249.05,58499.22,12749.83,2023-12-27,Mahbubnagar,Goa
ORD101744,CUST6744,Onveer Shere,Male,31,udhar@example.org,9187870241,Galaxy S24,Samsung,Electronics,2,74999,5,18,142498.1,116998.44,25499.66,2024-04-01,Kishanganj,Himachal Pradesh
ORD101745,CUST6745,Chaitaly Mann,Male,38,uchander@example.net,9105913614,iPhone 15,Apple,Electronics,2,79999,5,18,151998.1,124798.44,27199.66,2024-04-15,Katihar,Uttarakhand
ORD101746,CUST6746,Bhavya Anand,Male,34,gpatil@example.net,9189740179,Dell Inspiron,Dell,Laptop,2,58999,5,18,112098.1,92038.44,20059.66,2024-09-06,Alwar,Nagaland
ORD101747,CUST6747,Unnati Ram,Female,24,rwarrior@example.com,9324601370,Dell Inspiron,Dell,Laptop,3,58999,15,18,150447.45,138057.66,12389.79,2023-06-16,Karaikudi,Arunachal Pradesh
ORD101748,CUST6748,Pooja Bail,Female,18,parsavedika@example.net,9149980074,HP Pavilion,HP,Laptop,3,65999,15,18,168297.45,154437.66,13859.79,2025-06-17,New Delhi,Tripura
ORD101749,CUST6749,Hiral Gill,Male,48,kchahal@example.net,9333870356,HP Pavilion,HP,Laptop,4,65999,5,18,250796.2,205916.88,44879.32,2024-06-01,Singrauli,Telangana
ORD101750,CUST6750,Advaith Dyal,Female,37,parekhsimon@example.com,9981701137,iPhone 15,Apple,Electronics,2,79999,10,18,143998.2,124798.44,19199.76,2023-07-28,Visakhapatnam,Tamil Nadu
ORD101751,CUST6751,Rushil Oak,Male,56,aarini24@example.org,9286098307,HP Pavilion,HP,Laptop,3,65999,5,18,188097.15,154437.66,33659.49,2023-10-04,Hosur,Andhra Pradesh
ORD101752,CUST6752,Chanchal Sodhi,Female,50,aashiraja@example.net,9808256760,Galaxy S24,Samsung,Electronics,3,74999,15,18,191247.45,175497.66,15749.79,2024-09-24,Maheshtala,Haryana
ORD101753,CUST6753,Gauri Sarkar,Female,20,dassyahvi@example.org,9870086691,Dell Inspiron,Dell,Laptop,1,58999,15,18,50149.15,46019.22,4129.93,2025-02-21,Rohtak,Goa
ORD101754,CUST6754,Reva Bains,Female,50,samaeesha@example.com,9333013523,HP Pavilion,HP,Laptop,4,65999,15,18,224396.6,205916.88,18479.72,2024-03-10,Karawal Nagar,Rajasthan
ORD101755,CUST6755,Aayush Goyal,Male,29,lalajagrati@example.com,9182183569,Galaxy S24,Samsung,Electronics,5,74999,5,18,356245.25,292496.1,63749.15,2023-07-13,Tadipatri,Meghalaya
ORD101756,CUST6756,Umang Hegde,Male,47,manan89@example.com,9759753641,HP Pavilion,HP,Laptop,4,65999,10,18,237596.4,205916.88,31679.52,2024-06-19,Alwar,Nagaland
ORD101757,CUST6757,Yahvi Ratta,Male,44,dadavarsha@example.com,9695564791,Galaxy S24,Samsung,Electronics,5,74999,10,18,337495.5,292496.1,44999.4,2023-09-09,Jalna,West Bengal
ORD101758,CUST6758,Tristan Sunder,Male,51,chanderikbal@example.com,9384607631,iPhone 15,Apple,Electronics,1,79999,15,18,67999.15,62399.22,5599.93,2024-10-11,Jamshedpur,Mizoram
ORD101759,CUST6759,Madhav Raja,Female,51,apurohit@example.org,9976339145,Dell Inspiron,Dell,Laptop,5,58999,0,18,294995.0,230096.1,64898.9,2025-01-10,Pudukkottai,Karnataka
ORD101760,CUST6760,Chaitanya Pingle,Male,30,boasedavid@example.com,9720109229,iPhone 15,Apple,Electronics,3,79999,0,18,239997.0,187197.66,52799.34,2024-11-04,Ghaziabad,Haryana
ORD101761,CUST6761,Gunbir Wadhwa,Female,53,balvansankaran@example.net,9858321674,Galaxy S24,Samsung,Electronics,3,74999,5,18,213747.15,175497.66,38249.49,2025-06-05,Korba,Punjab
ORD101762,CUST6762,Yatin Narayanan,Female,23,kadakiadaksha@example.net,9578757021,Dell Inspiron,Dell,Laptop,5,58999,0,18,294995.0,230096.1,64898.9,2023-07-16,Ambala,Bihar
ORD101763,CUST6763,Pahal Sarma,Male,22,kmital@example.com,9147982973,HP Pavilion,HP,Laptop,3,65999,15,18,168297.45,154437.66,13859.79,2023-05-17,Patiala,Madhya Pradesh
ORD101764,CUST6764,Eesha Tank,Female,25,hrajagopalan@example.net,9914902854,Galaxy S24,Samsung,Electronics,2,74999,15,18,127498.3,116998.44,10499.86,2024-04-01,Moradabad,Chhattisgarh
ORD101765,CUST6765,Amrita Batra,Female,42,adyasharma@example.org,9423903962,Galaxy S24,Samsung,Electronics,2,74999,5,18,142498.1,116998.44,25499.66,2024-06-17,Hajipur,Chhattisgarh
ORD101766,CUST6766,Isha Wadhwa,Male,59,nagikaran@example.com,9854783441,Galaxy S24,Samsung,Electronics,3,74999,0,18,224997.0,175497.66,49499.34,2024-10-27,Nadiad,Odisha
ORD101767,CUST6767,Yauvani Gade,Male,54,hema99@example.com,9669737678,iPhone 15,Apple,Electronics,3,79999,5,18,227997.15,187197.66,40799.49,2025-05-29,Ghaziabad,Haryana
ORD101768,CUST6768,Kavya Comar,Male,40,aachal00@example.net,9145679034,HP Pavilion,HP,Laptop,2,65999,5,18,125398.1,102958.44,22439.66,2023-11-26,Shivpuri,Goa
ORD101769,CUST6769,Shivansh Sem,Male,22,chadbrijesh@example.org,9301504606,Galaxy S24,Samsung,Electronics,5,74999,0,18,374995.0,292496.1,82498.9,2025-02-01,Miryalaguda,Goa
ORD101770,CUST6770,Tarak Sahota,Female,43,bhatnagaromya@example.com,9727247899,Galaxy S24,Samsung,Electronics,1,74999,5,18,71249.05,58499.22,12749.83,2023-09-17,Dehradun,Sikkim
ORD101771,CUST6771,Tara Pingle,Female,37,ckhurana@example.net,9338486545,HP Pavilion,HP,Laptop,2,65999,0,18,131998.0,102958.44,29039.56,2023-04-02,Guntur,Andhra Pradesh
ORD101772,CUST6772,Abhimanyu Gulati,Female,39,qbiswas@example.com,9202006304,Dell Inspiron,Dell,Laptop,2,58999,10,18,106198.2,92038.44,14159.76,2023-09-22,Rohtak,Karnataka
ORD101773,CUST6773,Darika Kapoor,Female,58,robertdatta@example.org,9855913569,Galaxy S24,Samsung,Electronics,5,74999,5,18,356245.25,292496.1,63749.15,2023-11-16,Vasai-Virar,Kerala
ORD101774,CUST6774,Jacob Vohra,Male,22,itak@example.org,9134754267,HP Pavilion,HP,Laptop,2,65999,0,18,131998.0,102958.44,29039.56,2023-12-14,Ranchi,Assam
ORD101775,CUST6775,Wakeeta Vora,Male,20,bobalbrinda@example.net,9295013702,iPhone 15,Apple,Electronics,3,79999,5,18,227997.15,187197.66,40799.49,2024-09-18,North Dumdum,Tripura
ORD101776,CUST6776,Ojas Ganesh,Female,45,eshanazacharia@example.com,9694297157,Galaxy S24,Samsung,Electronics,5,74999,10,18,337495.5,292496.1,44999.4,2023-01-27,Indore,Gujarat
ORD101777,CUST6777,Joshua Gara,Male,20,ekanimital@example.net,9579099319,HP Pavilion,HP,Laptop,1,65999,0,18,65999.0,51479.22,14519.78,2025-01-21,Rampur,Uttar Pradesh
ORD101778,CUST6778,Anamika Mani,Male,19,jeet64@example.com,9643060900,HP Pavilion,HP,Laptop,2,65999,15,18,112198.3,102958.44,9239.86,2024-11-11,Bhilai,Maharashtra
ORD101779,CUST6779,Kalpit Anand,Male,43,arunimakulkarni@example.net,9773024531,Dell Inspiron,Dell,Laptop,5,58999,0,18,294995.0,230096.1,64898.9,2023-11-30,Aurangabad,Rajasthan
ORD101780,CUST6780,Mason Dutta,Female,58,bedidavid@example.org,9776873295,Dell Inspiron,Dell,Laptop,1,58999,5,18,56049.05,46019.22,10029.83,2024-11-08,Kanpur,Chhattisgarh
ORD101781,CUST6781,Wishi Kunda,Female,48,emadan@example.org,9559044167,Galaxy S24,Samsung,Electronics,5,74999,10,18,337495.5,292496.1,44999.4,2023-10-25,Proddatur,Maharashtra
ORD101782,CUST6782,Bachittar Sastry,Female,46,odutta@example.net,9414609019,Galaxy S24,Samsung,Electronics,2,74999,0,18,149998.0,116998.44,32999.56,2024-06-14,Chapra,Sikkim
ORD101783,CUST6783,Simon Sethi,Female,53,maurora@example.com,9320676087,Galaxy S24,Samsung,Electronics,1,74999,10,18,67499.1,58499.22,8999.88,2024-08-13,Barasat,Maharashtra
ORD101784,CUST6784,Lakshit Singhal,Female,44,tamble@example.com,9381158114,iPhone 15,Apple,Electronics,5,79999,10,18,359995.5,311996.1,47999.4,2025-03-30,Ramgarh,Goa
